session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,Fluent languages,Industry,Nationality,Sex,Student Status
6129f71b30d1d1f336bf2533,61285cf28945bc2392a649bb,APPROVED,2021-08-28 08:43:22.507000,2021-08-28 08:52:30.534000,548.027,33,105,3,97,2021-08-29 14:56:45.090000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
612aa8145a7976d116824c3d,5e69d26e9452140389f5070f,APPROVED,2021-08-28 21:18:18.278000,2021-08-28 21:22:53.552000,275.274,35,705,1,100,2021-08-29 14:56:45.171000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
612ad4c94ca21ebfbbd7b27e,61092df978b4ca1fc8bf46ca,REJECTED,2021-08-29 00:29:00.423000,2021-08-29 00:32:47.601000,227.178,32,10,1,97,2021-08-29 14:56:28.608000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612b1fec4bb5b93cdce2db99,5e52d0122f5f952f2a7b6b28,APPROVED,2021-08-29 05:49:34.494000,2021-08-29 05:54:32.031000,297.537,37,805,0,100,2021-08-29 14:56:45.250000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Male,DATA EXPIRED
612b86b9f0fcef7ba8ff718e,5dbc46b70338051eb7999760,APPROVED,2021-08-29 13:08:13.010000,2021-08-29 13:16:46.092000,513.082,44,1778,4,100,2021-08-29 14:56:45.304000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612ba77e008b4a6733be0489,61008822fe73d98313d44903,APPROVED,2021-08-29 15:27:58.317000,2021-08-29 15:35:33.724000,455.407,66,100,4,96,2021-08-29 18:36:12.309000,9EC36FE2,"Venezuela, Bolivarian Republic of",United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
612bb78ff40a42f7c54dcd40,6108bc72804afe3663847bfa,TIMED-OUT,2021-08-29 16:36:31.791000,,11938249.269198,27,17,0,100,,,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612bf70ac861dce7f24933ad,6108b2cdc9fed60bc04bede4,APPROVED,2021-08-29 21:07:24.454000,2021-08-29 21:14:09.148000,404.694,30,89,1,100,2021-08-29 21:36:43.371000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612bf9f4610316fbaaf1db46,611ff50de3f4642b22228331,APPROVED,2021-08-29 21:20:07.461000,2021-08-29 21:28:17.229000,489.768,23,80,2,96,2021-08-29 21:36:43.429000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612cd1ec6c8e7b352b881e02,612648079fa0866dd2bce10b,APPROVED,2021-08-30 12:41:22.058000,2021-08-30 12:50:43.616000,561.558,37,322,1,100,2021-08-30 14:15:51.478000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
612ce9c6b6e80a92dbe4d101,6111a1562121911e80e5f3cc,APPROVED,2021-08-30 14:23:05.631000,2021-08-30 14:33:11.512000,605.881,38,256,0,100,2021-08-30 15:10:00.507000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612cf5c2c2b3be3fe8b8e19e,61004e97f92885d264bf9d2e,APPROVED,2021-08-30 15:14:14.711000,2021-08-30 15:22:02.643000,467.932,26,84,0,100,2021-08-30 15:26:40.854000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612cfd349a6fd8059ffd9078,6111319e76b4f95ffa5cca91,REJECTED,2021-08-30 15:45:59.264000,2021-08-30 15:49:45.630000,226.366,23,41,1,99,2021-08-31 02:03:20.572000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612d0a73225263b1b2a754ef,6111a6a15856a0217a9a9f2c,APPROVED,2021-08-30 16:42:27.823000,2021-08-30 16:47:34.636000,306.813,24,56,1,99,2021-08-31 02:03:32.019000,9EC36FE2,United States,United States,Full-Time,Spanish,"Spanish, English",Real Estate Rental and Leasing,United States,Female,Yes
612d27f07a3dd937e330d235,612d03ee769147cf34390c0a,APPROVED,2021-08-30 18:48:29.648000,2021-08-30 18:58:57.620000,627.972,28,235,0,100,2021-08-31 02:03:32.076000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
612d29a4c1562014135cd9f9,610080f92c9d7385f46bc69a,RETURNED,2021-08-30 19:06:00.029000,,11842881.195534,32,47,1,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
612d38229b22ae244639e201,60fdabd93a136b7a66824a2f,APPROVED,2021-08-30 19:57:33.579000,2021-08-30 20:04:26.192000,412.613,24,134,1,100,2021-08-31 02:03:32.135000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612d4046f5fcb21791fe52ec,61008c9dff809fea6dc197d6,APPROVED,2021-08-30 20:32:09.714000,2021-08-30 20:47:11.613000,901.899,24,18,0,100,2021-08-31 02:03:32.193000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612d5d97f3f9e0875266bfad,61088910bddfa626e90bab3f,TIMED-OUT,2021-08-30 22:37:22.024000,,11830199.246633,29,9,0,100,,,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612d81aad0523881a5019d50,60ecb027f71d5762180fa10d,APPROVED,2021-08-31 01:11:21.620000,2021-08-31 01:19:00.734000,459.114,36,209,0,100,2021-08-31 02:03:32.257000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Male,DATA EXPIRED
612e2e8bf7051d7fc2c31062,60fe2acf489de0236d9de6a1,APPROVED,2021-08-31 13:28:45.665000,2021-08-31 13:35:44.960000,419.295,23,128,3,98,2021-08-31 13:51:45.508000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
612e40bcd1c936d8c7ca6171,5efd12bb12f04114e442283c,RETURNED,2021-08-31 14:46:23.499000,,11772057.818587,62,1153,6,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
612e4ac9856561d6c2f5a639,611dab81366e4341dfcf0e36,APPROVED,2021-08-31 15:29:15.713000,2021-08-31 15:35:59.459000,403.746,22,54,0,100,2021-08-31 16:11:00.833000,9EC36FE2,United States,United States,Full-Time,English,"English, Chinese",Real Estate Rental and Leasing,United States,Male,Yes
612e6dde45764c4f8e6ff9b9,6108607a9546dcaa4c2bd4b6,APPROVED,2021-08-31 17:59:06.482000,2021-08-31 18:07:14.324000,487.842,30,4,0,100,2021-09-01 18:01:46.802000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612e737c714a6fb718f18c96,61039d74992593e1e1e92d4b,RETURNED,2021-08-31 18:32:52.791000,,11758468.594963,66,52,1,97,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
612ead04a09d7c5b2557b43c,6113e883f8c2273088a38d5b,TIMED-OUT,2021-08-31 22:28:22.741000,,11744338.662503,20,48,0,100,,,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
612ed68e6ce53bdc93757425,5ef39889a60ba311a96059ed,APPROVED,2021-09-01 01:25:35.624000,2021-09-01 01:32:42.855000,427.231,19,891,0,100,2021-09-01 18:01:46.966000,9EC36FE2,United States,United States,DATA EXPIRED,English,"Chinese, English",Real Estate Rental and Leasing,United States,Female,Yes
612f76bf6a9838dbf0020cc8,6108ba1232e7f92c23e6367b,APPROVED,2021-09-01 12:49:04.884000,2021-09-01 12:52:34.470000,209.586,26,87,2,98,2021-09-01 18:01:47.098000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612fb611dd07e7d2aaa86ba0,5f68cc35f5d6dd0443562571,APPROVED,2021-09-01 17:19:22.706000,2021-09-01 17:27:33.677000,490.971,57,271,0,100,2021-09-01 18:01:47.289000,9EC36FE2,Finland,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
61300c9ecf70c0c6d42bd2db,6102e88e310c20d8a6144487,RETURNED,2021-09-01 23:39:00.046000,,11653701.43468,24,44,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
613020e27fa31ec20a897e1e,6101ed39f939f9662014e6a7,APPROVED,2021-09-02 00:55:00.403000,2021-09-02 01:00:52.478000,352.075,19,51,0,100,2021-09-02 03:05:04.826000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
61311708ae4c630fa5940437,61080eaae202b0ef135056a5,APPROVED,2021-09-02 18:25:17.646000,2021-09-02 18:31:41.597000,383.951,23,386,1,100,2021-09-03 16:21:58.189000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
61323f60b60c7059ff42c13d,6110862cef1928ea76619763,APPROVED,2021-09-03 15:29:36.989000,2021-09-03 15:36:56.526000,439.537,30,25,0,100,2021-09-03 16:21:57.246000,9EC36FE2,United States,United States,Full-Time,English,"English, Spanish",Real Estate Rental and Leasing,United States,Female,No
6132e5d20bdd2f141f553976,610de78aebf57d8573b4d950,APPROVED,2021-09-04 03:19:50.377000,2021-09-04 03:32:38.928000,768.551,19,30,0,100,2021-09-04 14:30:12.908000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
6132fccab76aac08aa8fe36f,61326754c30ccc2f4312d482,APPROVED,2021-09-04 05:05:40.866000,2021-09-04 05:13:11.475000,450.609,24,123,0,100,2021-09-04 14:30:14.244000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Male,Yes
613427b4e42342c99f2d4739,5faf939d083ddf092a5d6e23,APPROVED,2021-09-05 02:13:11.027000,2021-09-05 02:19:57.248000,406.221,36,214,2,99,2021-09-06 01:39:00.599000,9EC36FE2,United States,United States,Full-Time,Chinese,"Chinese, English",Real Estate Rental and Leasing,United States,Male,No
61342d2abcaf329fd7b55585,60fec7794a3fad182b902978,APPROVED,2021-09-05 02:36:26.424000,2021-09-05 02:40:46.214000,259.79,24,229,2,100,2021-09-06 01:39:01.723000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
613443972b926a0de3da1072,6100e640b44a283901c520fd,APPROVED,2021-09-05 04:12:13.970000,2021-09-05 04:21:00.658000,526.688,51,150,0,100,2021-09-06 01:39:02.898000,9EC36FE2,United States,United States,Unemployed (and job seeking),English,English,Real Estate Rental and Leasing,United States,Female,No
61359edbe41528334d2706d1,607727c8c3cfd6baa5c09d31,APPROVED,2021-09-06 04:53:50.053000,2021-09-06 04:59:41.048000,350.995,51,129,0,100,2021-09-06 18:51:33.020000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Male,DATA EXPIRED
6136694a597ce9c106046449,6110a2e3e78aa5d714f3ba42,APPROVED,2021-09-06 19:17:42.407000,2021-09-06 19:24:37.829000,415.422,39,3,0,100,2021-09-06 19:30:56.942000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
61377b499f616c16375cb046,5cdad620eae6f70019d4e950,APPROVED,2021-09-07 14:46:35.734000,2021-09-07 14:58:55.728000,739.994,32,2059,2,100,2021-09-07 15:19:00.562000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
61381cdcd1d390a4a8f28ed7,5f31575ea1285460d5fa56d7,APPROVED,2021-09-08 02:15:59.244000,2021-09-08 02:26:45.588000,646.344,27,494,4,100,2021-09-08 21:15:18.574000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Male,No
6138f3c2f6c31cbd87bf452e,60fdbb0d541f63625cf1bbf4,RETURNED,2021-09-08 17:33:27.229000,,11070834.486477,21,56,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
613a4a6792c3489291b6afd9,5d8a933cfd1c0600010425f4,APPROVED,2021-09-09 17:54:49.464000,2021-09-09 18:00:02.072000,312.608,28,349,0,100,2021-09-10 20:09:04.694000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Male,No
613a4b629b6818248f71b168,60cea69737f75473d084ddc1,APPROVED,2021-09-09 17:59:06.628000,2021-09-09 18:03:29.587000,262.959,32,224,3,99,2021-09-10 20:09:03.265000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Male,DATA EXPIRED
613ab2a0061806878f6d3e06,6131386ddbcee3ce9ce6eb64,REJECTED,2021-09-10 01:19:30.471000,2021-09-10 01:22:33.791000,183.32,35,25,1,97,2021-09-10 20:10:38.284000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
613b84d4954bb50ee19bc242,5e8bd7044f71ac0c45cb3b52,APPROVED,2021-09-10 16:17:17.028000,2021-09-10 16:27:47.025000,629.997,26,79,1,100,2021-09-10 20:08:58.881000,9EC36FE2,United States,United States,DATA EXPIRED,Vietnamese,"English, Chinese",Real Estate Rental and Leasing,United States,Female,DATA EXPIRED
613d3a6917c67b3df1f5a756,60257a593444df0f0876bcbc,APPROVED,2021-09-11 23:23:29.884000,2021-09-11 23:27:02.381000,212.497,20,524,10,97,2021-09-14 17:34:41.107000,9EC36FE2,United States,United States,Part-Time,English,"French, English, Spanish",Real Estate Rental and Leasing,United States,Male,Yes
613d7033a56933e038a56bf7,5f97354dccf5e90cefd27efb,APPROVED,2021-09-12 03:12:57.916000,2021-09-12 03:23:53.976000,656.06,32,454,0,100,2021-09-14 16:33:52.526000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
613e5de01f010e09e7a6a717,613e19b189b05f24b6206290,APPROVED,2021-09-12 20:07:01.423000,2021-09-12 20:14:25.207000,443.784,61,223,2,99,2021-09-14 16:33:55.250000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
613feca8a710f3faed808414,60fc9f768e0d35f34b0c4b0a,APPROVED,2021-09-14 00:28:24.548000,2021-09-14 00:39:49.505000,684.957,26,5,0,100,2021-09-14 16:33:56.471000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6140cac73bbc47c8baeaf947,608b1542e9ce610f9f5e6f3b,APPROVED,2021-09-14 16:16:16.054000,2021-09-14 16:28:56.630000,760.576,55,63,0,100,2021-09-14 16:33:57.569000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Female,DATA EXPIRED
6142206c0ea5118a9f37f583,5c7ead380ce9a10016fb5ebf,APPROVED,2021-09-15 16:33:50.762000,2021-09-15 16:38:49.883000,299.121,22,1350,7,100,2021-09-16 00:58:15.237000,9EC36FE2,United States,United States,DATA EXPIRED,English,"Spanish, English, Portuguese",Real Estate Rental and Leasing,United States,Male,Yes
61422f153ef67798f027e3d9,6109711034644ce4f26f9469,APPROVED,2021-09-15 17:36:24.745000,2021-09-15 17:45:23.524000,538.779,25,73,0,100,2021-09-16 00:58:14.096000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6143821957f0e9d27d20b160,61141864d14de0d5a35cdd0a,APPROVED,2021-09-16 17:42:51.815000,2021-09-16 17:50:47.921000,476.106,23,53,0,100,2021-09-20 22:24:11.291000,9EC36FE2,United States,United States,Full-Time,Spanish,"English, Spanish",Real Estate Rental and Leasing,United States,Female,Yes
6144a33479223994b72c1750,5d48a33bbe0cc900179c594a,APPROVED,2021-09-17 14:16:23.491000,2021-09-17 14:21:05.334000,281.843,35,601,4,99,2021-09-20 22:24:11.358000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
614647b6b7dccaf249346cc1,5ea70cb937a9600c5cf200d1,APPROVED,2021-09-18 20:10:35.372000,2021-09-18 20:24:18.245000,822.873,36,109,0,100,2021-09-20 22:24:11.421000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
61470209d89e884d3915703f,6078b164d87e8b5c2b1dd903,APPROVED,2021-09-19 09:25:38.676000,2021-09-19 09:52:20.850000,1602.174,58,143,0,100,2021-09-20 22:24:11.492000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
6148b9476fc5b384916c31a3,61083e2ef20467f5c8e41f5a,APPROVED,2021-09-20 16:39:39.059000,2021-09-20 16:49:58.319000,619.26,24,174,0,100,2021-09-20 22:24:11.556000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6149592bfe2d35882549f290,6110b845ff51ddb0730b372a,APPROVED,2021-09-21 04:01:47.079000,2021-09-21 04:05:59.537000,252.458,22,2,0,100,2021-09-21 15:38:35.259000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6149fe6e840e4e25dc90b703,6148ea50509c9ce6c1f023c0,APPROVED,2021-09-21 15:48:37.236000,2021-09-21 16:08:49.422000,1212.186,63,398,7,96,2021-09-22 03:42:04.342000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
614a3b43e95a46836bc9db08,6101e97d767c564665cadb96,APPROVED,2021-09-21 20:06:36.013000,2021-09-21 20:13:46.664000,430.651,33,35,0,100,2021-09-22 03:42:05.340000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
614bc0cb285d37a7d8e46f9f,60fedef416f23b9065c85276,APPROVED,2021-09-22 23:50:40.777000,2021-09-22 23:56:33.758000,352.981,54,37,0,100,2021-09-23 18:26:33.541000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
614bf56130baece773901a64,6110ac5897e578726d1ec0a6,APPROVED,2021-09-23 03:32:56.722000,2021-09-23 03:41:10.318000,493.596,27,62,0,100,2021-09-23 18:26:34.431000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
614decc50dae9b6541a4e437,610857f0192db5df24cbf525,RETURNED,2021-09-24 15:20:37.053000,,9696405.061865,34,11,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
614ee5704965824a021341cb,614e783318b6676a54a1adea,APPROVED,2021-09-25 09:01:54.594000,2021-09-25 09:10:09.008000,494.414,37,15,0,100,2021-09-25 14:31:34.829000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
614f6514c3a68e83561d6f78,60fd99a29ba1d383c791d205,APPROVED,2021-09-25 18:06:17.569000,2021-09-25 18:14:41.728000,504.159,40,51,0,100,2021-09-27 15:04:25.704000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
614f9cd56c8072a211de985d,5e88d8b5ecf1c0567795f842,APPROVED,2021-09-25 22:06:31.441000,2021-09-25 22:13:13.137000,401.696,24,300,2,100,2021-09-27 15:04:25.782000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Female,DATA EXPIRED
614fe62dd8ac025fff2105e3,614e7b54f09492420a35513a,APPROVED,2021-09-26 03:17:03.911000,2021-09-26 03:26:47.304000,583.393,28,201,2,100,2021-09-27 15:04:25.850000,9EC36FE2,Ukraine,United States,Full-Time,Russian,"English, Russian",Real Estate Rental and Leasing,United States,Male,No
61506ec8bbf2e14a9a176665,6107fce8af1c792e57fed530,APPROVED,2021-09-26 12:59:54.452000,2021-09-26 13:05:34.753000,340.301,45,181,2,99,2021-09-27 15:04:25.925000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6150c3c3ff16d770ee74866f,614f50e4b8cce68940a82bb1,APPROVED,2021-09-26 19:02:27.731000,2021-09-26 19:07:55.435000,327.704,34,30,1,99,2021-09-27 15:04:26.020000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
6151f1eb746db3c5ceb31c4c,614e01ec09fee40743410df8,APPROVED,2021-09-27 16:35:19.272000,2021-09-27 16:49:54.036000,874.764,35,28,0,100,2021-09-29 05:02:15.935000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6152118d8426e8bb7a22c83e,6151c93f62e26ed6871a5fbd,APPROVED,2021-09-27 18:46:40.590000,2021-09-27 18:51:52.754000,312.164,49,542,1,100,2021-09-29 05:02:15.994000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
61536a9d5a0882ee9cf9d539,614f7c5402d773ae5181feb7,APPROVED,2021-09-28 19:18:56.125000,2021-09-28 19:24:13.484000,317.359,45,187,1,100,2021-09-29 05:02:16.045000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6154ca09ebf0312e7786f8aa,614f623bc873640cf60c7767,APPROVED,2021-09-29 20:18:22.441000,2021-09-29 20:27:56.811000,574.37,48,298,2,100,2021-09-30 02:46:10.681000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
6155cba50a9c1b49a01a2e68,60d4997d1bd76f712546af18,APPROVED,2021-09-30 14:37:30.991000,2021-09-30 14:41:59.064000,268.073,24,39,0,100,2021-10-01 22:03:08.670000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Male,DATA EXPIRED
6155e01561865dc3259eeb34,614feb250528d35115119c64,RETURNED,2021-09-30 16:04:41.604000,,9175360.74499,26,1,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
615691ae2ba80ce805a3ed6a,614e2f38cb8cb1fdfa7d1a42,APPROVED,2021-10-01 04:42:26.609000,2021-10-01 04:58:30.790000,964.181,31,10,0,100,2021-10-01 22:03:08.746000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,Yes
61582308e651a77d136b60c3,5fbae54831099083583afff0,APPROVED,2021-10-02 09:15:06.549000,2021-10-02 09:30:55.547000,948.998,44,751,3,100,2021-10-02 16:00:58.362000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Male,DATA EXPIRED
61587dee9870259f252313ad,600f866735414d1875345b92,APPROVED,2021-10-02 15:42:40.970000,2021-10-02 15:55:18.463000,757.493,26,573,1,100,2021-10-02 16:00:58.420000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
615a52090f99cc7dd659a2c6,5b9ece575813c900011800ae,APPROVED,2021-10-04 01:00:01.810000,2021-10-04 01:05:25.369000,323.559,21,930,2,100,2021-10-04 15:27:07.036000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
615b3cbb4efe06bbca83859a,5dd5ab52393bd3567eec92a9,APPROVED,2021-10-04 17:41:19.844000,2021-10-04 17:59:53.651000,1113.807,48,504,5,97,2021-10-06 18:13:46.575000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,Yes
615b47c01ec23bded4180e4c,615066e9c1976791594cd706,RETURNED,2021-10-04 18:29:11.864000,,8821090.618265,38,115,1,98,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
615b5d3cad104f2370d44109,6101a61c7028ef118b714841,APPROVED,2021-10-04 20:00:00.085000,2021-10-04 20:04:40.222000,280.137,20,26,0,100,2021-10-06 18:13:46.635000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
615ca86b7221be25da9aadae,60368a80844cd3d1a83d0123,APPROVED,2021-10-05 19:33:01.278000,2021-10-05 19:40:07.103000,425.825,24,182,2,98,2021-10-06 18:13:46.701000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Male,DATA EXPIRED
615d3666a9b85cc5929e7a7f,60fcc3ba174af897bbc7e85e,APPROVED,2021-10-06 05:38:48.870000,2021-10-06 05:46:57.696000,488.826,28,144,1,100,2021-10-06 18:13:46.763000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
615e54d07bb0d2dbb5b7392d,615a6b965dd3d5305487629e,APPROVED,2021-10-07 02:00:48.703000,2021-10-07 02:20:45.853000,1197.15,41,8,0,100,2021-10-07 13:11:21.126000,9EC36FE2,United States,United States,Part-Time,English,"English, Spanish",Real Estate Rental and Leasing,United States,Female,No
615f0b7688287c70dfa20071,5ca4e7d55b5b780012e25b54,APPROVED,2021-10-07 15:03:18.706000,2021-10-07 15:21:54.379000,1115.673,34,909,0,100,2021-10-08 18:13:16.219000,9EC36FE2,United States,United States,Part-Time,English,English,DATA EXPIRED,United States,Female,No
615f32c77cf891a233ef78f5,615dd72db4b29c60820bf598,APPROVED,2021-10-07 17:47:53.958000,2021-10-07 17:59:38,704.042,55,15,0,100,2021-10-08 18:13:16.324000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
615f6c5017723ef96a3c9eb9,5c23daf62c45d40001486ed7,APPROVED,2021-10-07 21:53:26.251000,2021-10-07 22:00:01.634000,395.383,30,616,1,100,2021-10-08 18:13:16.436000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
615fedadb9ec3c0df4719295,5dee16d963c5794b4eec6b03,RETURNED,2021-10-08 07:05:17.122000,,8516525.489147,46,387,2,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
6161f348f2a710f371ee11ad,5f75f66541d27f011212af83,APPROVED,2021-10-09 19:55:57.902000,2021-10-09 20:03:09.760000,431.858,26,349,0,100,2021-10-09 21:40:08.502000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
616493882ec0c0489b41ba5d,610760b021519d5bff12bcd7,APPROVED,2021-10-11 19:42:07.844000,2021-10-11 19:56:21.223000,853.379,45,52,0,100,2021-10-11 22:39:01.135000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
